p
"[{name:Tesla, Inc.},{},{name:Gateway, Inc.}]"
"[{name:INC},{},{name:Gateway, Inc.}]"
"[{name:Plague Inc.},{},{name:Gateway, Inc.}]"
"[{name:Nike, Inc.},{},{name:Gateway, Inc.}]"
"[{name:Apple Inc.},{},{name:Gateway, Inc.}]"
"[{name:Inc.},{},{name:Gateway, Inc.}]"
"[{name:Lunar Gateway},{},{name:Gateway, Inc.}]"
"[{name:Gateway},{},{name:Gateway, Inc.}]"
"[{name:Default gateway},{},{name:Gateway, Inc.}]"
"[{name:Gateway address},{},{name:Lunar Gateway}]"
"[{name:SMS gateway},{},{name:Lunar Gateway}]"
"[{name:Gateway Worship},{},{name:Lunar Gateway}]"
"[{name:Gateway Arch},{},{name:Lunar Gateway}]"
"[{name:Gateway (telecommunications)},{},{name:Lunar Gateway}]"
"[{name:Gateway, Inc.},{},{name:Lunar Gateway}]"
"[{name:Gateway of India},{},{name:Lunar Gateway}]"
"[{name:Gateway},{},{name:Lunar Gateway}]"
"[{name:Default gateway},{},{name:Lunar Gateway}]"
"[{name:Marble Arch},{},{name:Gateway Arch}]"
"[{name:Arch of Triumph},{},{name:Gateway Arch}]"
"[{name:Arch bridge},{},{name:Gateway Arch}]"
"[{name:Triumphal arch},{},{name:Gateway Arch}]"
"[{name:Pharyngeal arch},{},{name:Gateway Arch}]"
"[{name:Arch Linux},{},{name:Gateway Arch}]"
"[{name:Arch Enemy},{},{name:Gateway Arch}]"
"[{name:Autoregressive conditional heteroskedasticity},{},{name:Gateway Arch}]"
"[{name:Arch},{},{name:Gateway Arch}]"
"[{name:Lunar Gateway},{},{name:Gateway Arch}]"
"[{name:Gateway},{},{name:Gateway Arch}]"
"[{name:Default gateway},{},{name:Gateway Arch}]"
"[{name:Default gateway},{},{name:Gateway Grizzlies}]"
"[{name:Lunar Gateway},{},{name:Gateway Worship}]"
"[{name:Gateway},{},{name:Gateway Worship}]"
"[{name:Default gateway},{},{name:Gateway Worship}]"
"[{name:Lunar Gateway},{},{name:SMS gateway}]"
"[{name:Gateway},{},{name:SMS gateway}]"
"[{name:Default gateway},{},{name:SMS gateway}]"
"[{name:Core router},{},{name:Bridge router}]"
"[{name:Woodworking joints},{},{name:Joint}]"
"[{name:Woodworking joints},{},{name:Hypermobility (joints)}]"
"[{name:Woodworking joints},{},{name:Metatarsophalangeal joints}]"
"[{name:Woodworking joints},{},{name:Cracking joints}]"
"[{name:Woodworking joints},{},{name:Costovertebral joints}]"
"[{name:Woodworking joints},{},{name:Sternocostal joints}]"
"[{name:Woodworking joints},{},{name:Tarsometatarsal joints}]"
"[{name:Woodworking joints},{},{name:Intertarsal joints}]"
"[{name:Woodworking joints},{},{name:Intercarpal joints}]"
"[{name:Code-switching},{},{name:Code Switch}]"
"[{name:Code-switching},{},{name:Code-switching (disambiguation)}]"
"[{name:Code-switching},{},{name:Metaphorical code-switching}]"
"[{name:Code-switching},{},{name:Bashkir–Russian code-switching}]"
"[{name:Code-switching},{},{name:Situational code-switching}]"
"[{name:Code-switching},{},{name:Code-mixing}]"
"[{name:Code-switching},{},{name:Bibliography of code-switching}]"
"[{name:Code-switching},{},{name:Tatar–Russian code-switching}]"
"[{name:Code-switching},{},{name:Code-switching in Hong Kong}]"
"[{name:Network switch},{},{name:Nintendo Switch}]"
"[{name:Switch},{},{name:Nintendo Switch}]"
"[{name:Network switch},{},{name:Switch (disambiguation)}]"
"[{name:Switch},{},{name:Switch (disambiguation)}]"
"[{name:Switcher},{},{name:KVM switch}]"
"[{name:Network switch},{},{name:KVM switch}]"
"[{name:Switch},{},{name:KVM switch}]"
"[{name:Network switch},{},{name:Switch (band)}]"
"[{name:Switch},{},{name:Switch (band)}]"
"[{name:Network switch},{},{name:Railroad switch}]"
"[{name:Switch},{},{name:Railroad switch}]"
"[{name:Network switch},{},{name:Limit switch}]"
"[{name:Switch},{},{name:Limit switch}]"
"[{name:Network switch},{},{name:Push switch}]"
"[{name:Switch},{},{name:Push switch}]"
"[{name:Network switch},{},{name:Ignition switch}]"
"[{name:Switch},{},{name:Ignition switch}]"
"[{name:Switcher},{},{name:Road switcher}]"
"[{name:Switcher},{},{name:Transfer switcher}]"
"[{name:Switcher},{},{name:Switcher (disambiguation)}]"
"[{name:Switcher},{},{name:Vision mixer}]"
"[{name:Switcher},{},{name:Switched On}]"
"[{name:Switched-mode power supply},{},{name:Supply}]"
"[{name:Switched-mode power supply},{},{name:Power supply}]"
"[{name:Switched-mode power supply},{},{name:Supply and demand}]"
"[{name:Switched-mode power supply},{},{name:Supply chain management}]"
"[{name:Switched-mode power supply},{},{name:Air Supply}]"
"[{name:Switched-mode power supply},{},{name:Money supply}]"
"[{name:Switched-mode power supply},{},{name:Supply (economics)}]"
"[{name:Switched-mode power supply},{},{name:Air supply}]"
"[{name:Switched-mode power supply},{},{name:Supply shock}]"
"[{name:Switching frequency},{},{name:Frequency}]"
"[{name:Switching frequency},{},{name:Radio frequency}]"
"[{name:Switching frequency},{},{name:Frequency modulation}]"
"[{name:Switching frequency},{},{name:Nyquist frequency}]"
"[{name:Switching frequency},{},{name:Frequency (disambiguation)}]"
"[{name:Switching frequency},{},{name:Angular frequency}]"
"[{name:Switching frequency},{},{name:Letter frequency}]"
"[{name:Switching frequency},{},{name:Audio frequency}]"
"[{name:Switching frequency},{},{name:Frequency band}]"
"[{name:Switching frequency},{},{name:Frequency (video game)}]"
"[{name:Communication protocol},{},{name:HTTPS}]"
"[{name:Kyoto Protocol},{},{name:HTTPS}]"
"[{name:Protocol},{},{name:HTTPS}]"
"[{name:IP address},{},{name:Address}]"
"[{name:IP address},{},{name:Gettysburg Address}]"
"[{name:IP address},{},{name:Email address}]"
"[{name:IP address},{},{name:Network address translation}]"
"[{name:IP address},{},{name:MAC address}]"
"[{name:IP address},{},{name:Network address}]"
"[{name:IP address},{},{name:Multicast address}]"
"[{name:Internet protocol suite},{},{name:Suite}]"
"[{name:Internet protocol suite},{},{name:Software suite}]"
"[{name:Internet protocol suite},{},{name:G Suite}]"
"[{name:Internet protocol suite},{},{name:Nokia Suite}]"
"[{name:Internet protocol suite},{},{name:Test suite}]"
"[{name:Internet protocol suite},{},{name:Suite bergamasque}]"
"[{name:Internet protocol suite},{},{name:Presidential suite}]"
"[{name:Internet protocol suite},{},{name:Suite (hotel)}]"
"[{name:Internet protocol suite},{},{name:Cipher suite}]"
"[{name:Protocol Buffers},{},{name:Buffer}]"
"[{name:Protocol Buffers},{},{name:BufferBox}]"
"[{name:Protocol Buffers},{},{name:Buffer solution}]"
"[{name:Protocol Buffers},{},{name:Circular buffer}]"
"[{name:Protocol Buffers},{},{name:Bruce Buffer}]"
"[{name:Protocol Buffers},{},{name:Lysis buffer}]"
"[{name:Protocol Buffers},{},{name:Buffer overflow}]"
"[{name:Protocol Buffers},{},{name:Good's buffers}]"
"[{name:Protocol Buffers},{},{name:Data buffer}]"
"[{name:First},{},{name:First Knight}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Technology}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Information technology}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Food technology}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Technology journalism}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Technology tree}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Astrobotic Technology}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Educational technology}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Technology education}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Space technology}]"
"[{name:For Inspiration and Recognition of Science and Technology},{},{name:Technology management}]"
"[{name:First language},{},{name:Language}]"
"[{name:First language},{},{name:English language}]"
"[{name:First language},{},{name:French language}]"
"[{name:First language},{},{name:Persian language}]"
"[{name:First language},{},{name:Portuguese language}]"
"[{name:First language},{},{name:Tamil language}]"
"[{name:First language},{},{name:Hebrew language}]"
"[{name:First language},{},{name:Russian language}]"
"[{name:First appearance},{},{name:Appearance}]"
"[{name:First appearance},{},{name:Cameo appearance}]"
"[{name:First appearance},{},{name:Race and appearance of Jesus}]"
"[{name:First appearance},{},{name:Special appearance}]"
"[{name:First appearance},{},{name:Guest appearance}]"
"[{name:First appearance},{},{name:Human physical appearance}]"
"[{name:First appearance},{},{name:Visual appearance}]"
"[{name:First appearance},{},{name:Appearance of impropriety}]"
"[{name:First appearance},{},{name:Plate appearance}]"
"[{name:My First First Love},{},{name:Love}]"
"[{name:My First First Love},{},{name:Love (disambiguation)}]"
"[{name:My First First Love},{},{name:No Love}]"
"[{name:My First First Love},{},{name:Love?}]"
"[{name:My First First Love},{},{name:Courtney Love}]"
"[{name:My First First Love},{},{name:My Love Is Your Love}]"
"[{name:My First First Love},{},{name:Romance (love)}]"
"[{name:My First First Love},{},{name:Tainted Love}]"
"[{name:My First First Love},{},{name:Love Gun}]"
"[{name:My First First Love},{},{name:Kevin Love}]"
"[{name:First Doctor},{},{name:Doctor}]"
"[{name:First Doctor},{},{name:Doctor Who}]"
"[{name:First Doctor},{},{name:The Doctor (Doctor Who)}]"
"[{name:First Doctor},{},{name:Juris Doctor}]"
"[{name:First Doctor},{},{name:Doctor Doctor}]"
"[{name:First Doctor},{},{name:Doctor of Philosophy}]"
"[{name:First Doctor},{},{name:Plague doctor}]"
"[{name:First Doctor},{},{name:Doctor Doctor (UFO song)}]"
"[{name:First Doctor},{},{name:ELIZA}]"
"[{name:First Doctor},{},{name:The Good Doctor (TV series)}]"
"[{name:First baseman},{},{name:Baseman}]"
"[{name:First baseman},{},{name:Third baseman}]"
"[{name:First baseman},{},{name:Second baseman}]"
"[{name:First baseman},{},{name:Gary Baseman}]"
"[{name:First baseman},{},{name:Rawlings Gold Glove Award}]"
"[{name:First baseman},{},{name:Softball}]"
"[{name:First baseman},{},{name:Baseball positions}]"
"[{name:First baseman},{},{name:José Bautista}]"
"[{name:First baseman},{},{name:Luis Lopez (third baseman)}]"
"[{name:First Vision},{},{name:Vision}]"
"[{name:First Vision},{},{name:Vision statement}]"
"[{name:First Vision},{},{name:WandaVision}]"
"[{name:First Vision},{},{name:Vision Quest}]"
"[{name:First Vision},{},{name:Visi On}]"
"[{name:First Vision},{},{name:Computer vision}]"
"[{name:First Vision},{},{name:Night vision}]"
"[{name:First Vision},{},{name:Peripheral vision}]"
"[{name:First Vision},{},{name:Color vision}]"
"[{name:First Vision},{},{name:Vision of the Seas}]"
"[{name:First aid},{},{name:Aid}]"
"[{name:First aid},{},{name:Aid (disambiguation)}]"
"[{name:First aid},{},{name:Live Aid}]"
"[{name:First aid},{},{name:Band Aid}]"
"[{name:First aid},{},{name:Kool-Aid}]"
"[{name:First aid},{},{name:Farm Aid}]"
"[{name:First aid},{},{name:Cool Aid}]"
"[{name:First aid},{},{name:Hearing aid}]"
"[{name:First aid},{},{name:Rite Aid}]"
"[{name:First Folio},{},{name:Folio}]"
"[{name:Gateway (telecommunications)},{},{name:Telecommunications equipment}]"
"[{name:Gateway (telecommunications)},{},{name:Telecommunications network}]"
"[{name:Gateway (telecommunications)},{},{name:Telecommunications industry}]"
"[{name:Gateway (telecommunications)},{},{name:Duplex (telecommunications)}]"
"[{name:Gateway (telecommunications)},{},{name:Digi Telecommunications}]"
"[{name:Gateway (telecommunications)},{},{name:3 (telecommunications)}]"
"[{name:Gateway (telecommunications)},{},{name:Telecommunications Tower}]"
"[{name:Gateway (telecommunications)},{},{name:Telecommunication}]"
"[{name:Gateway (telecommunications)},{},{name:Transmission (telecommunications)}]"
"[{name:Gateway Arch},{},{name:Arch}]"
"[{name:Gateway Arch},{},{name:Autoregressive conditional heteroskedasticity}]"
"[{name:Gateway Arch},{},{name:Arch Enemy}]"
"[{name:Gateway Arch},{},{name:Arch Linux}]"
"[{name:Gateway Arch},{},{name:Pharyngeal arch}]"
"[{name:Gateway Arch},{},{name:Triumphal arch}]"
"[{name:Gateway Arch},{},{name:Arch bridge}]"
"[{name:Gateway Arch},{},{name:Arch of Triumph}]"
"[{name:Gateway Arch},{},{name:Marble Arch}]"
"[{name:Cinema of India},{},{name:India TV}]"
"[{name:Antenna TV},{},{name:India TV}]"
"[{name:TV Tokyo},{},{name:India TV}]"
"[{name:TV Guide},{},{name:India TV}]"
"[{name:GOL TV},{},{name:India TV}]"
"[{name:Fuji TV},{},{name:India TV}]"
"[{name:Zee TV},{},{name:India TV}]"
"[{name:.tv},{},{name:India TV}]"
"[{name:&TV},{},{name:India TV}]"
"[{name:This TV},{},{name:India TV}]"
"[{name:Television},{},{name:India TV}]"
"[{name:Central India},{},{name:India TV}]"
"[{name:Lavender Town},{},{name:Town}]"
"[{name:Road Town},{},{name:Town}]"
"[{name:Incorporated town},{},{name:Town}]"
"[{name:Town meeting},{},{name:Town}]"
"[{name:The Town},{},{name:Town}]"
"[{name:Market town},{},{name:Town}]"
"[{name:Our Town},{},{name:Town}]"
"[{name:Shanty town},{},{name:Town}]"
"[{name:County town},{},{name:Town}]"
"[{name:Ghost town},{},{name:Town}]"
"[{name:Cape Town},{},{name:Town}]"
"[{name:Lermontov (town)},{},{name:Town}]"
"[{name:Lavender Town},{},{name:Cape Town}]"
"[{name:Road Town},{},{name:Cape Town}]"
"[{name:Incorporated town},{},{name:Cape Town}]"
"[{name:Town meeting},{},{name:Cape Town}]"
"[{name:The Town},{},{name:Cape Town}]"
"[{name:Market town},{},{name:Cape Town}]"
"[{name:Our Town},{},{name:Cape Town}]"
"[{name:Shanty town},{},{name:Cape Town}]"
"[{name:County town},{},{name:Cape Town}]"
"[{name:Ghost town},{},{name:Cape Town}]"
"[{name:Town},{},{name:Cape Town}]"
"[{name:Lermontov (town)},{},{name:Cape Town}]"
"[{name:Lavender Town},{},{name:Ghost town}]"
"[{name:Road Town},{},{name:Ghost town}]"
"[{name:Incorporated town},{},{name:Ghost town}]"
"[{name:The Town},{},{name:Ghost town}]"
"[{name:Market town},{},{name:Ghost town}]"
"[{name:Our Town},{},{name:Ghost town}]"
"[{name:Shanty town},{},{name:Ghost town}]"
"[{name:County town},{},{name:Ghost town}]"
"[{name:Cape Town},{},{name:Ghost town}]"
"[{name:Town},{},{name:Ghost town}]"
"[{name:Lermontov (town)},{},{name:Ghost town}]"
"[{name:Lavender Town},{},{name:Road Town}]"
"[{name:Incorporated town},{},{name:Road Town}]"
"[{name:Town meeting},{},{name:Road Town}]"
"[{name:The Town},{},{name:Road Town}]"
"[{name:Market town},{},{name:Road Town}]"
"[{name:Our Town},{},{name:Road Town}]"
"[{name:Shanty town},{},{name:Road Town}]"
"[{name:County town},{},{name:Road Town}]"
"[{name:Ghost town},{},{name:Road Town}]"
"[{name:Cape Town},{},{name:Road Town}]"
"[{name:Town},{},{name:Road Town}]"
"[{name:Lermontov (town)},{},{name:Road Town}]"
"[{name:Lavender Town},{},{name:County town}]"
"[{name:Road Town},{},{name:County town}]"
"[{name:Incorporated town},{},{name:County town}]"
"[{name:Town meeting},{},{name:County town}]"
"[{name:The Town},{},{name:County town}]"
"[{name:Market town},{},{name:County town}]"
"[{name:Our Town},{},{name:County town}]"
"[{name:Shanty town},{},{name:County town}]"
"[{name:Ghost town},{},{name:County town}]"
"[{name:Cape Town},{},{name:County town}]"
"[{name:Town},{},{name:County town}]"
"[{name:Lermontov (town)},{},{name:County town}]"
"[{name:Lavender Town},{},{name:Shanty town}]"
"[{name:Road Town},{},{name:Shanty town}]"
"[{name:Incorporated town},{},{name:Shanty town}]"
"[{name:The Town},{},{name:Shanty town}]"
"[{name:Market town},{},{name:Shanty town}]"
"[{name:Our Town},{},{name:Shanty town}]"
"[{name:County town},{},{name:Shanty town}]"
"[{name:Ghost town},{},{name:Shanty town}]"
"[{name:Cape Town},{},{name:Shanty town}]"
"[{name:Town},{},{name:Shanty town}]"
"[{name:Lermontov (town)},{},{name:Shanty town}]"
"[{name:Lavender Town},{},{name:Our Town}]"
"[{name:Road Town},{},{name:Our Town}]"
"[{name:Incorporated town},{},{name:Our Town}]"
"[{name:The Town},{},{name:Our Town}]"
"[{name:Market town},{},{name:Our Town}]"
"[{name:Shanty town},{},{name:Our Town}]"
"[{name:County town},{},{name:Our Town}]"
"[{name:Ghost town},{},{name:Our Town}]"
"[{name:Cape Town},{},{name:Our Town}]"
"[{name:Town},{},{name:Our Town}]"
"[{name:Lermontov (town)},{},{name:Our Town}]"
"[{name:Road Town},{},{name:Lavender Town}]"
"[{name:Incorporated town},{},{name:Lavender Town}]"
"[{name:Market town},{},{name:Lavender Town}]"
"[{name:Our Town},{},{name:Lavender Town}]"
"[{name:Shanty town},{},{name:Lavender Town}]"
"[{name:County town},{},{name:Lavender Town}]"
"[{name:Ghost town},{},{name:Lavender Town}]"
"[{name:Cape Town},{},{name:Lavender Town}]"
"[{name:Town},{},{name:Lavender Town}]"
"[{name:Lermontov (town)},{},{name:Lavender Town}]"
"[{name:Lavender Town},{},{name:Market town}]"
"[{name:Road Town},{},{name:Market town}]"
"[{name:Incorporated town},{},{name:Market town}]"
"[{name:The Town},{},{name:Market town}]"
"[{name:Our Town},{},{name:Market town}]"
"[{name:Shanty town},{},{name:Market town}]"
"[{name:County town},{},{name:Market town}]"
"[{name:Ghost town},{},{name:Market town}]"
"[{name:Cape Town},{},{name:Market town}]"
"[{name:Town},{},{name:Market town}]"
"[{name:Lermontov (town)},{},{name:Market town}]"
"[{name:Lavender Town},{},{name:Incorporated town}]"
"[{name:Road Town},{},{name:Incorporated town}]"
"[{name:The Town},{},{name:Incorporated town}]"
"[{name:Market town},{},{name:Incorporated town}]"
"[{name:Our Town},{},{name:Incorporated town}]"
"[{name:Shanty town},{},{name:Incorporated town}]"
"[{name:County town},{},{name:Incorporated town}]"
"[{name:Ghost town},{},{name:Incorporated town}]"
"[{name:Cape Town},{},{name:Incorporated town}]"
"[{name:Town},{},{name:Incorporated town}]"
"[{name:Lermontov (town)},{},{name:Incorporated town}]"
"[{name:Road Town},{},{name:The Town}]"
"[{name:Incorporated town},{},{name:The Town}]"
"[{name:Town meeting},{},{name:The Town}]"
"[{name:Market town},{},{name:The Town}]"
"[{name:Our Town},{},{name:The Town}]"
"[{name:Shanty town},{},{name:The Town}]"
"[{name:County town},{},{name:The Town}]"
"[{name:Ghost town},{},{name:The Town}]"
"[{name:Cape Town},{},{name:The Town}]"
"[{name:Town},{},{name:The Town}]"
"[{name:Convention (meeting)},{},{name:Town meeting}]"
